reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sortOrder
68033713-dbd9-45e1-b9e6-07fb8139d07d,Huong Ly,https://play-lh.googleusercontent.com/a-/ALV-UjXEWEKdyRkmXS3JivUhvOx356RY18fpJi8CJ-IwdjDr0L0gjNw,"tệ, rác",1,0,5.2.97,2026-01-24 13:55:57,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-25 02:00:25,5.2.97,com.vnpay.bidv,most_relevant
e9271c28-e7eb-454c-b3c6-133235d789d9,Nhật Ngô,https://play-lh.googleusercontent.com/a/ACg8ocKIe68o83_5XyFBTRJYw6RCeNlcTX_jUV6rP1Vw1R2HXLUP3g=mo,lag rất lag,1,0,5.2.97,2026-01-24 12:05:24,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-25 02:00:43,5.2.97,com.vnpay.bidv,most_relevant
a25b0922-5b91-42bb-be1d-448c85ef37cb,Lê Thị Thanh Hải,https://play-lh.googleusercontent.com/a/ACg8ocJ4k9ENQF4Szy4HwjvUB0sS6BZ1J8D0Nk8aIRCb_5G7tWQbqg=mo,"vừa mở tk được 4 ngày, trong tk chưa có đồng nào, tự dưng bị trừ 5,4k. Ngang ăn cướp",1,11,5.2.96,2026-01-20 10:52:02,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 10:06:26,5.2.96,com.vnpay.bidv,most_relevant
e4c5f845-5a65-4367-9f06-e7e88e6ed971,Mạnh Nguyễn Văn,https://play-lh.googleusercontent.com/a-/ALV-UjUUMAYg4joh1onZ-epA1HzHN_AdfJ1QvbUXpcijqcTrMcqwBN2i,"rất bực mình,mấy ngày mới kích hoạt được,kích hoạt rồi đăng nhập không được, toàn thông báo yêu cầu của quý khách đang bị dán đoạn. chán....",1,13,5.2.96,2026-01-19 13:28:13,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 10:18:24,5.2.96,com.vnpay.bidv,most_relevant
7d649a51-f06c-408f-beb1-0f4241643141,vinh vo,https://play-lh.googleusercontent.com/a/ACg8ocJLquDl_KjKIx2N3Yclf1NayRKJqEA5HYLgUMCIFt3t2qlmow=mo,app gì kêu khai thông tin chọn chi nhánh mà vô tìm không chi nhánh nào hiện ra để chọn. App bị ngu à,1,1,5.2.96,2026-01-21 03:33:59,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 08:28:07,5.2.96,com.vnpay.bidv,most_relevant
c2054870-dc27-4120-ac27-b1255bed4c2f,Long Huỳnh,https://play-lh.googleusercontent.com/a-/ALV-UjU6Chn1zyR7_C-ixjBtHvuf8WAhTiYNlHEvRhLZf-7ImTB_n4mfvw,"xác thực giao dịch sinh trắc học khuôn mặt quá kém, nhận diện lâu quá trời, dùng điện thoại cao cấp mà còn quét lâu thì nói gì ba cái điện thoại dỏm",1,2,5.2.96,2026-01-21 04:07:17,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 08:14:38,5.2.96,com.vnpay.bidv,most_relevant
95412846-b327-45d9-9b4e-49d213f1becb,Chu Mỹ Lệ,https://play-lh.googleusercontent.com/a-/ALV-UjVW8Q3TrVMyDK12C8Xekktf0OOvVdJoOjg7j1izQI4c-tMSGWAo,Bản cập nhật mới siêu xấu và t ghét cái chỗ nhập mk thanh toán thì số chữ để linh tinh phải dò,1,0,5.2.96,2026-01-24 08:34:15,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-25 02:01:55,5.2.96,com.vnpay.bidv,most_relevant
abc12fdf-077a-4008-a16b-ec75156810bc,Thien Vu,https://play-lh.googleusercontent.com/a-/ALV-UjVBX8LK-ozysiSHCrp5kGv45cPNjd0_hi_yBL_MwtXLeYEa44ni,"tiền trong tài khoản thường xuyên bị trừ không có lý do, để trong tk 5k cũng bị trừ hết, để 10k cũng trừ hết, 15k cũng trừ hết.",1,7,5.2.96,2026-01-19 10:28:38,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 10:19:07,5.2.96,com.vnpay.bidv,most_relevant
51bc6e7c-3888-4277-8489-d993da23a6b7,Pr khiềng,https://play-lh.googleusercontent.com/a-/ALV-UjWj6DR8IqQCkXO6KGd7l7ru2rcUrdP8TvYUUiOKONS72UfZM6hu,đổi điện thoại cái thôi là khỏi vào app mong được khắc phục còn không cho lấy lại mật khẩu không biết vào kiểu gì bà con nên chuyển qua sài mb bank,1,1,5.2.96,2026-01-21 18:13:19,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-24 03:54:01,5.2.96,com.vnpay.bidv,most_relevant
e6602e6c-eb2f-47da-b99d-0a4c63dd3349,Quang Minh Nguyen,https://play-lh.googleusercontent.com/a/ACg8ocLV94i4-TdDXY6dX7h9Pi0djL3_0c2l2eMvFatjxZtaosAd-g=mo,"dạo này app rất chậm rất tệ, toàn phải lấy app ngân hàng khác ra thanh toán",1,0,5.2.96,2026-01-22 07:03:01,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-24 03:49:03,5.2.96,com.vnpay.bidv,most_relevant
952e21a0-cec8-45d9-b8d3-86d9e1520795,PERSONA,https://play-lh.googleusercontent.com/a-/ALV-UjUVczRG2m5PhyeD_AEqJkK7Is38pR8xEdNx2_DLvVtzIZk4_44,app như cc lặp đi lặp với xác minh vneid đăng nhập rồi lại bắt thoát ra xác minh,1,0,5.2.96,2026-01-23 13:45:11,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-24 01:31:13,5.2.96,com.vnpay.bidv,most_relevant
eaea402a-8dd2-4aab-9c8b-12a50d2d30f2,Tố Uyên Phạm Thị,https://play-lh.googleusercontent.com/a/ACg8ocI2HXiepUQLiw1VJ1Fb26mTQ3Q3jvlWw3y_2oDqScOpyva6dA=mo,sử dụng app vào buổi tối vô cùng lag gây rất bất tiện cho người dùng,1,2,5.2.96,2026-01-21 14:02:13,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-24 03:55:00,5.2.96,com.vnpay.bidv,most_relevant
d56f7fe2-e82a-45ed-aa09-a3cbb42ddd05,thang bui,https://play-lh.googleusercontent.com/a-/ALV-UjUGbeTXu8r0Puuc9aJrW9kcsFLLJCilBmjhPb7ndJXRMlnf7RCv,Lỗi bao lâu ko xử lý dk. Vào toàn bị out ra,1,0,5.2.96,2026-01-22 13:58:12,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-24 03:47:25,5.2.96,com.vnpay.bidv,most_relevant
38a14a72-3679-40d0-8539-d18d056c3e15,tung tran,https://play-lh.googleusercontent.com/a/ACg8ocKMf2PPXRYZojcRmKUU4c_QFL5Pnw9UqWe3G4PRwo__ZnJy3g=mo,"trải nghiệm mở tài khoản online rất tệ, lỗi mãi không mở được cái tài khoản",1,1,5.2.96,2026-01-21 03:42:20,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 08:27:59,5.2.96,com.vnpay.bidv,most_relevant
648a308d-2c23-42f6-81c2-678806f0d023,Tỷ Mây,https://play-lh.googleusercontent.com/a-/ALV-UjUXTjFM8iZ8Y2INI6TfKfTBJmc5RVFyKJYWWsj2Wng6sRqnOdOcPg,cập nhật xg ko chuyển tìn đc lun nó quay quay hoài tr ơiii,1,1,5.2.96,2026-01-20 14:44:26,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 09:00:34,5.2.96,com.vnpay.bidv,most_relevant
5ef39344-e417-47b3-9322-d8f3fb7f5845,Văn Nguyên Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjXnFrWLJhOlZAJm-0CfRk2op_3vB_RH5tYaZRax90h6H4_UhaOs,"lag hoài, đi ăn chuyển tiền đứng đợi cả buổi",1,1,5.2.96,2026-01-20 17:44:42,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 08:46:50,5.2.96,com.vnpay.bidv,most_relevant
f8ead4f0-be95-4de5-9b32-7224f6bdfe70,Thịnh Nguyễn Xuân,https://play-lh.googleusercontent.com/a-/ALV-UjWjz4010pLxxoVl9Q66T_wBQw4u2UwgxjY1YEMip0w70lHrxLQ,đổi điện thoại phát là khỏi vô được lun,1,0,5.2.96,2026-01-20 14:27:32,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 09:01:09,5.2.96,com.vnpay.bidv,most_relevant
05b5a88f-51c8-4606-9bf5-e94b1ebdb8bf,Bobo 아미,https://play-lh.googleusercontent.com/a-/ALV-UjV4E3VFjupFs_li_zxPjMl6D5VeKZ9KkoAamZmwo1-bI_TcfuhB,"lag kinh khủng, quay vòng vòng mãi không ck được",1,2,5.2.96,2026-01-20 06:24:48,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 10:09:30,5.2.96,com.vnpay.bidv,most_relevant
5141b4da-02bb-4b54-996a-d34ed45dfe74,sky hd,https://play-lh.googleusercontent.com/a/ACg8ocJBEvINtCbFu4D4eLVpPCb5hyuZVSsTPl8Bzo9IdW91R9UIOQ=mo,"quá chậm, mãi mới ck được",1,2,5.2.96,2026-01-20 08:21:47,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!

",2026-01-21 10:08:36,5.2.96,com.vnpay.bidv,most_relevant
7bb3abe5-4d0c-4bbb-87b4-dac8d8fe1b93,Hung Viet,https://play-lh.googleusercontent.com/a-/ALV-UjXhUQuu8Kbty44dL3HYIqFW4xo1_vPqqQ6OT5227j2MVAfmQ2vwCw,Chọn chi nhánh k đc,1,1,5.2.96,2026-01-21 07:18:49,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 08:13:15,5.2.96,com.vnpay.bidv,most_relevant
1c52b5a6-390a-4b78-aa3a-ceed9e19f6a5,Ngô Tai,https://play-lh.googleusercontent.com/a-/ALV-UjU0zKxSrAHBzYpl-nDaPB66LplQZWzVJnNZz4Mi4RjsSGAoSOqf,quá lag quá tệ... Mong khắc phục,1,2,5.2.96,2026-01-20 10:33:12,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-21 10:06:38,5.2.96,com.vnpay.bidv,most_relevant
f41e6143-06be-400c-89f9-07d90d074757,phuong anh,https://play-lh.googleusercontent.com/a/ACg8ocJn0phNc_cYsHKyxzQX2a1EWPDWt1OdGeSVXLrns7yUWAW44g=mo,lag v,1,1,5.2.96,2026-01-19 05:17:50,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-19 08:30:39,5.2.96,com.vnpay.bidv,most_relevant
6b0b5dda-a54a-4d22-adc9-751fe87a63eb,Hà Mã Tấu Hài,https://play-lh.googleusercontent.com/a-/ALV-UjWcWhSfQcrCpennjIzf1TAZ8rCUCLZ0QDNuIOjNwKtktuMO9lWkvQ,app chậm,1,0,5.2.96,2026-01-21 08:19:08,,,5.2.96,com.vnpay.bidv,most_relevant
f04187af-ee0b-451a-8e31-3caef85a86ff,Bảo Châu Đặng,https://play-lh.googleusercontent.com/a-/ALV-UjWyDwL08wKPRgp53lmMT7eAvz8CqwNC0H5KL_BrbTtWwY-Y1cY,"đêm qua tôi bị trừ tiền không biết lý lo, gọi cho nhân viên tư vấn 5 cuộc thì bị cúp máy tôi có ghi âm. Thật sự tôi ko muốn cho 1 sao đâu vì 0 cho sao sẽ ko đánh giá đc. phục vụ cực tệ. bảo vệ tài khoản khách hàng càng tệ",1,34,5.2.95,2026-01-13 04:30:38,,,5.2.95,com.vnpay.bidv,most_relevant
414c087d-869b-4bb4-82eb-e2363e01bd63,Nhung Luong,https://play-lh.googleusercontent.com/a-/ALV-UjV3HH4JJD0HVWYbZePM2uVwVJ90We1N1EIiw-m7khCxol2Ymyg,Toàn mã khuyến mãi ảo không có thực để lừa người dùng. canh đúng thời gian mở mã để vào săn thì đều hiện mã đã hết.,1,1,5.2.95,2026-01-19 04:01:26,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-19 08:30:56,5.2.95,com.vnpay.bidv,most_relevant
ed23f6bc-5421-4872-a352-537e4964cf9f,Cao Thanh Ngọc,https://play-lh.googleusercontent.com/a-/ALV-UjWmwhxc5LnoiQz3ozrbgcMq8hORy89aIHmqGebR0BB3mSi2mitlmA,"Rất bức xúc về việc trừ phí QLTK, trường thì bắt dùng, đã sinh viên khó khăn mà còn vậy thiệt hết nói nổi",1,0,5.2.95,2026-01-23 13:43:25,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-24 01:31:28,5.2.95,com.vnpay.bidv,most_relevant
e0dc7b7c-c07d-41f1-a077-b02075045c9e,Bình Nguyên,https://play-lh.googleusercontent.com/a-/ALV-UjVt4GJFr-tINP8h36dUwHVNT4kp3iOcdsRvLNfRgPENZyV_8Bh1,App ngân hàng mà mỗi lần reset máy điện thoại vì bất kỳ lý do nào đều bị khóa đăng nhập.,1,12,5.2.95,2026-01-14 01:59:52,"BIDV rất xin lỗi vì Quý khách đã có trải nghiệm không như mong muốn. Trong quá trình sử dụng nếu có vấn đề vướng mắc hoặc đóng góp ý kiến, phản ánh chất lượng dịch vụ, Quý khách vui lòng liên hệ hotline BIDV 19009247 / 02422200588 hoặc gửi email tới hòm thư bidv247@bidv.com.vn để BIDV tiếp nhận thông tin và hỗ trợ Quý khách. Cảm ơn Quý khách!
",2026-01-14 10:24:13,5.2.95,com.vnpay.bidv,most_relevant
